date,movement percent,stock_symbol,market_binary
2014-11-24,0.017382,CMCSA,1.0
2014-11-21,-0.005517,CMCSA,0.0
2014-11-13,0.01306,CMCSA,1.0
2014-11-12,0.012084,CMCSA,1.0
2014-11-10,-0.039891,CMCSA,0.0
2014-11-05,0.00842,CMCSA,1.0
2014-11-04,-0.017446,CMCSA,0.0
2014-10-31,0.018399,CMCSA,1.0
2014-10-30,-0.010018,CMCSA,0.0
2014-10-28,0.012581,CMCSA,1.0
2014-10-24,0.019541,CMCSA,1.0
2014-10-23,0.033599,CMCSA,1.0
2014-10-22,-0.013413,CMCSA,0.0
2014-10-21,0.017349,CMCSA,1.0
2014-10-20,0.012234,CMCSA,1.0
2014-10-17,0.02198,CMCSA,1.0
2014-10-16,-0.024779,CMCSA,0.0
2014-10-15,-0.012046,CMCSA,0.0
2014-10-13,-0.018624,CMCSA,0.0
2014-10-10,-0.013128,CMCSA,0.0
2014-10-09,-0.026474,CMCSA,0.0
2014-10-08,0.029124,CMCSA,1.0
2014-10-03,0.015329,CMCSA,1.0
2014-10-01,-0.015805,CMCSA,0.0
2014-09-30,-0.007016,CMCSA,0.0
2014-09-26,0.005562,CMCSA,1.0
2014-09-25,-0.01677,CMCSA,0.0
2014-09-23,-0.015932,CMCSA,0.0
2014-09-22,-0.015509,CMCSA,0.0
2014-09-09,0.013064,CMCSA,1.0
2014-09-05,0.014942,CMCSA,1.0
2014-08-25,0.008675,CMCSA,1.0
2014-08-13,0.005762,CMCSA,1.0
2014-08-08,0.015566,CMCSA,1.0
2014-08-06,-0.005265,CMCSA,0.0
2014-08-05,-0.012442,CMCSA,0.0
2014-08-04,0.008616,CMCSA,1.0
2014-08-01,-0.006328,CMCSA,0.0
2014-07-31,-0.030319,CMCSA,0.0
2014-07-30,0.007638,CMCSA,1.0
2014-07-28,0.006251,CMCSA,1.0
2014-07-25,-0.013423,CMCSA,0.0
2014-07-24,0.007677,CMCSA,1.0
2014-07-22,0.01505,CMCSA,1.0
2014-07-21,-0.013201,CMCSA,0.0
2014-07-18,0.006273,CMCSA,1.0
2014-07-17,-0.01544,CMCSA,0.0
2014-07-14,0.009166,CMCSA,1.0
2014-07-10,-0.00676,CMCSA,0.0
2014-07-09,0.026637,CMCSA,1.0
2014-07-08,-0.016058,CMCSA,0.0
2014-07-07,-0.013115,CMCSA,0.0
2014-07-03,0.006232,CMCSA,1.0
2014-07-02,0.008316,CMCSA,1.0
2014-07-01,0.00801,CMCSA,1.0
2014-06-27,0.009888,CMCSA,1.0
2014-06-26,0.007329,CMCSA,1.0
2014-06-25,0.010828,CMCSA,1.0
2014-06-23,-0.005878,CMCSA,0.0
2014-06-18,0.008812,CMCSA,1.0
2014-06-05,0.008032,CMCSA,1.0
2014-06-02,0.006896,CMCSA,1.0
2014-05-22,0.006816,CMCSA,1.0
2014-05-21,0.01382,CMCSA,1.0
2014-05-19,0.014146,CMCSA,1.0
2014-05-15,0.009633,CMCSA,1.0
2014-05-14,-0.005588,CMCSA,0.0
2014-05-13,-0.010661,CMCSA,0.0
2014-05-12,-0.006863,CMCSA,0.0
2014-05-08,-0.01237,CMCSA,0.0
2014-05-06,-0.01239,CMCSA,0.0
2014-05-05,0.008264,CMCSA,1.0
2014-05-01,0.006762,CMCSA,1.0
2014-04-28,0.014322,CMCSA,1.0
2014-04-25,-0.007787,CMCSA,0.0
2014-04-23,0.007476,CMCSA,1.0
2014-04-22,0.019046,CMCSA,1.0
2014-04-21,0.015886,CMCSA,1.0
2014-04-16,0.015699,CMCSA,1.0
2014-04-15,-0.005138,CMCSA,0.0
2014-04-14,0.014596,CMCSA,1.0
2014-04-11,-0.0095,CMCSA,0.0
2014-04-10,-0.027516,CMCSA,0.0
2014-04-09,0.019243,CMCSA,1.0
2014-04-07,-0.021921,CMCSA,0.0
2014-04-04,-0.018388,CMCSA,0.0
2014-04-02,0.019427,CMCSA,1.0
2014-03-31,0.01429,CMCSA,1.0
2014-03-28,0.009369,CMCSA,1.0
2014-03-27,-0.01048,CMCSA,0.0
2014-03-25,-0.012525,CMCSA,0.0
2014-03-24,0.006,CMCSA,1.0
2014-03-21,-0.012053,CMCSA,0.0
2014-03-20,0.014635,CMCSA,1.0
2014-03-19,-0.00677,CMCSA,0.0
2014-03-18,-0.011028,CMCSA,0.0
2014-03-13,-0.0102,CMCSA,0.0
2014-03-11,-0.005823,CMCSA,0.0
2014-03-07,-0.009211,CMCSA,0.0
2014-03-05,0.010319,CMCSA,1.0
2014-03-04,0.007059,CMCSA,1.0
2014-03-03,-0.013348,CMCSA,0.0
2014-02-28,0.011942,CMCSA,1.0
2014-02-27,0.007893,CMCSA,1.0
2014-02-25,-0.007429,CMCSA,0.0
2014-02-21,-0.013717,CMCSA,0.0
2014-02-19,-0.036615,CMCSA,0.0
2014-02-14,0.013781,CMCSA,1.0
2014-02-13,-0.041093,CMCSA,0.0
2014-02-11,0.01196,CMCSA,1.0
2014-02-10,-0.005307,CMCSA,0.0
2014-02-07,0.01129,CMCSA,1.0
2014-02-06,0.012177,CMCSA,1.0
2014-02-04,0.014213,CMCSA,1.0
2014-02-03,-0.030854,CMCSA,0.0
2014-01-30,0.021297,CMCSA,1.0
2014-01-29,-0.005436,CMCSA,0.0
2014-01-28,0.016384,CMCSA,1.0
2014-01-24,-0.012811,CMCSA,0.0
2014-01-23,-0.012281,CMCSA,0.0
2014-01-22,0.008066,CMCSA,1.0
2014-01-16,-0.009802,CMCSA,0.0
2014-01-15,0.023859,CMCSA,1.0
2014-01-14,0.012462,CMCSA,1.0
2014-01-13,-0.025775,CMCSA,0.0
2014-01-10,0.012481,CMCSA,1.0
2014-01-07,0.035476,CMCSA,1.0
2014-01-03,-0.007386,CMCSA,0.0
2014-01-02,-0.010006,CMCSA,0.0
2015-12-31,-0.00583,RDS-B,0.0
2015-12-30,-0.013421,RDS-B,0.0
2015-12-29,0.020213,RDS-B,1.0
2015-12-28,-0.011813,RDS-B,0.0
2015-12-24,-0.017099,RDS-B,0.0
2015-12-23,0.059258,RDS-B,1.0
2015-12-22,0.023575,RDS-B,1.0
2015-12-17,-0.02737,RDS-B,0.0
2015-12-15,0.009689,RDS-B,1.0
2015-12-14,-0.008268,RDS-B,0.0
2015-12-11,-0.036598,RDS-B,0.0
2015-12-10,-0.013591,RDS-B,0.0
2015-12-09,0.025479,RDS-B,1.0
2015-12-08,-0.010771,RDS-B,0.0
2015-12-07,-0.048185,RDS-B,0.0
2015-12-04,-0.010349,RDS-B,0.0
2015-12-03,-0.012623,RDS-B,0.0
2015-12-02,-0.010311,RDS-B,0.0
2015-12-01,0.009812,RDS-B,1.0
2015-11-30,-0.010305,RDS-B,0.0
2015-11-24,0.020985,RDS-B,1.0
2015-11-23,-0.008006,RDS-B,0.0
2015-11-20,-0.030468,RDS-B,0.0
2015-11-19,0.00802,RDS-B,1.0
2015-11-18,0.026918,RDS-B,1.0
2015-11-16,0.024134,RDS-B,1.0
2015-11-12,-0.020515,RDS-B,0.0
2015-11-11,-0.01564,RDS-B,0.0
2015-11-10,-0.011159,RDS-B,0.0
2015-11-06,-0.009867,RDS-B,0.0
2015-11-05,-0.034268,RDS-B,0.0
2015-11-03,0.018952,RDS-B,1.0
2015-11-02,0.021446,RDS-B,1.0
2015-10-29,-0.012746,RDS-B,0.0
2015-10-28,0.010225,RDS-B,1.0
2015-10-27,-0.016757,RDS-B,0.0
2015-10-26,-0.021141,RDS-B,0.0
2015-10-23,-0.019653,RDS-B,0.0
2015-10-21,0.00771,RDS-B,1.0
2015-10-19,-0.026914,RDS-B,0.0
2015-10-16,0.008104,RDS-B,1.0
2015-10-15,0.01903,RDS-B,1.0
2015-10-14,0.019773,RDS-B,1.0
2015-10-13,-0.019037,RDS-B,0.0
2015-10-09,-0.014286,RDS-B,0.0
2015-10-08,0.015401,RDS-B,1.0
2015-10-07,0.034266,RDS-B,1.0
2015-10-06,0.03787,RDS-B,1.0
2015-10-05,0.037082,RDS-B,1.0
2015-10-02,0.035508,RDS-B,1.0
2015-10-01,0.020219,RDS-B,1.0
2015-09-30,0.01605,RDS-B,1.0
2015-09-29,0.01764,RDS-B,1.0
2015-09-28,-0.031632,RDS-B,0.0
2015-09-23,-0.006263,RDS-B,0.0
2015-09-22,-0.037379,RDS-B,0.0
2015-09-18,-0.035493,RDS-B,0.0
2015-09-17,-0.006934,RDS-B,0.0
2015-09-16,0.033028,RDS-B,1.0
2015-09-15,0.008225,RDS-B,1.0
2015-09-14,-0.008157,RDS-B,0.0
2015-09-11,-0.007112,RDS-B,0.0
2015-09-10,0.010178,RDS-B,1.0
2015-09-09,-0.010857,RDS-B,0.0
2015-09-08,0.025714,RDS-B,1.0
2015-09-04,-0.027565,RDS-B,0.0
2015-09-03,-0.007426,RDS-B,0.0
2015-09-02,0.015278,RDS-B,1.0
2015-09-01,-0.047799,RDS-B,0.0
2015-08-31,0.005891,RDS-B,1.0
2015-08-28,0.012702,RDS-B,1.0
2015-08-27,0.045052,RDS-B,1.0
2015-08-24,-0.050828,RDS-B,0.0
2015-08-21,-0.034375,RDS-B,0.0
2015-08-20,-0.007299,RDS-B,0.0
2015-08-19,-0.023521,RDS-B,0.0
2015-08-18,-0.007428,RDS-B,0.0
2015-08-17,-0.006501,RDS-B,0.0
2015-08-13,-0.026737,RDS-B,0.0
2015-08-10,0.006974,RDS-B,1.0
2015-08-06,0.013081,RDS-B,1.0
2015-08-05,0.011314,RDS-B,1.0
2015-08-03,-0.010662,RDS-B,0.0
2015-07-30,0.041749,RDS-B,1.0
2015-07-29,0.011051,RDS-B,1.0
2015-07-28,0.008588,RDS-B,1.0
2015-07-24,-0.018757,RDS-B,0.0
2015-07-23,-0.007623,RDS-B,0.0
2015-07-22,-0.016219,RDS-B,0.0
2015-07-20,-0.007651,RDS-B,0.0
2015-07-15,-0.011144,RDS-B,0.0
2015-07-14,0.01762,RDS-B,1.0
2015-07-13,-0.006413,RDS-B,0.0
2015-07-10,0.02633,RDS-B,1.0
2015-07-09,0.011335,RDS-B,1.0
2015-07-08,-0.0075,RDS-B,0.0
2015-07-07,-0.006916,RDS-B,0.0
2015-07-06,-0.015881,RDS-B,0.0
2015-07-02,0.009514,RDS-B,1.0
2015-07-01,-0.010288,RDS-B,0.0
2015-06-30,-0.012229,RDS-B,0.0
2015-06-29,-0.031203,RDS-B,0.0
2015-06-24,0.007187,RDS-B,1.0
2015-06-22,0.009245,RDS-B,1.0
2015-06-16,0.008005,RDS-B,1.0
2015-06-12,-0.017037,RDS-B,0.0
2015-06-10,0.022766,RDS-B,1.0
2015-06-08,-0.009676,RDS-B,0.0
2015-06-04,-0.01721,RDS-B,0.0
2015-06-02,0.009751,RDS-B,1.0
2015-06-01,-0.019938,RDS-B,0.0
2015-05-29,-0.008009,RDS-B,0.0
2015-05-27,0.006936,RDS-B,1.0
2015-05-26,-0.026997,RDS-B,0.0
2015-05-22,-0.017835,RDS-B,0.0
2015-05-21,0.014409,RDS-B,1.0
2015-05-20,0.006608,RDS-B,1.0
2015-05-19,-0.016952,RDS-B,0.0
2015-05-18,-0.017588,RDS-B,0.0
2015-05-13,0.010493,RDS-B,1.0
2015-05-08,0.030471,RDS-B,1.0
2015-05-07,-0.021128,RDS-B,0.0
2015-04-30,0.006702,RDS-B,1.0
2015-04-17,-0.014215,RDS-B,0.0
2015-04-16,0.015694,RDS-B,1.0
2015-04-15,0.027742,RDS-B,1.0
2015-04-14,0.021585,RDS-B,1.0
2015-04-09,-0.020504,RDS-B,0.0
2015-04-08,-0.061259,RDS-B,0.0
2015-04-07,0.012842,RDS-B,1.0
2015-04-06,0.017155,RDS-B,1.0
2015-04-01,0.011802,RDS-B,1.0
2015-03-31,-0.020159,RDS-B,0.0
2015-03-30,0.00629,RDS-B,1.0
2015-03-27,-0.01746,RDS-B,0.0
2015-03-26,-0.015216,RDS-B,0.0
2015-03-25,0.009524,RDS-B,1.0
2015-03-24,-0.013337,RDS-B,0.0
2015-03-23,0.020257,RDS-B,1.0
2015-03-20,0.025369,RDS-B,1.0
2015-03-19,-0.008645,RDS-B,0.0
2015-03-18,0.035482,RDS-B,1.0
2015-03-17,0.015034,RDS-B,1.0
2015-03-16,0.011192,RDS-B,1.0
2015-03-13,-0.026191,RDS-B,0.0
2015-03-12,0.005562,RDS-B,1.0
2015-03-11,-0.011641,RDS-B,0.0
2015-03-10,-0.041085,RDS-B,0.0
2015-03-06,-0.017373,RDS-B,0.0
2015-03-05,-0.005305,RDS-B,0.0
2015-03-04,-0.005127,RDS-B,0.0
2015-03-02,-0.023331,RDS-B,0.0
2015-02-27,0.006498,RDS-B,1.0
2015-02-26,-0.017699,RDS-B,0.0
2015-02-24,0.01269,RDS-B,1.0
2015-02-23,-0.00776,RDS-B,0.0
2015-02-19,-0.020467,RDS-B,0.0
2015-02-13,0.012573,RDS-B,1.0
2015-02-12,0.009743,RDS-B,1.0
2015-02-11,-0.006454,RDS-B,0.0
2015-02-10,-0.005038,RDS-B,0.0
2015-02-09,0.009445,RDS-B,1.0
2015-02-06,-0.014181,RDS-B,0.0
2015-02-05,0.026165,RDS-B,1.0
2015-02-04,-0.022698,RDS-B,0.0
2015-02-03,0.055337,RDS-B,1.0
2015-02-02,0.030786,RDS-B,1.0
2015-01-30,-0.014022,RDS-B,0.0
2015-01-29,-0.033075,RDS-B,0.0
2015-01-28,-0.039084,RDS-B,0.0
2015-01-26,0.02039,RDS-B,1.0
2015-01-22,0.00738,RDS-B,1.0
2015-01-21,0.014981,RDS-B,1.0
2015-01-16,0.033034,RDS-B,1.0
2015-01-15,0.009867,RDS-B,1.0
2015-01-14,-0.010231,RDS-B,0.0
2015-01-12,-0.025594,RDS-B,0.0
2015-01-09,-0.0133,RDS-B,0.0
2015-01-08,0.022148,RDS-B,1.0
2015-01-07,0.012527,RDS-B,1.0
2015-01-06,-0.013126,RDS-B,0.0
2015-01-05,-0.052083,RDS-B,0.0
2015-01-02,-0.006325,RDS-B,0.0
2014-12-31,-0.005576,RDS-B,0.0
2014-12-30,-0.014511,RDS-B,0.0
2014-12-29,-0.006717,RDS-B,0.0
2014-12-26,0.005629,RDS-B,1.0
2014-12-19,0.026645,RDS-B,1.0
2014-12-18,0.011041,RDS-B,1.0
2014-12-17,0.043953,RDS-B,1.0
2014-12-16,0.040954,RDS-B,1.0
2014-12-15,-0.019759,RDS-B,0.0
2014-12-12,-0.027007,RDS-B,0.0
2014-12-11,-0.010418,RDS-B,0.0
2014-12-10,-0.027602,RDS-B,0.0
2014-12-08,-0.02234,RDS-B,0.0
2014-12-05,-0.005412,RDS-B,0.0
2014-12-04,-0.014043,RDS-B,0.0
2014-12-03,-0.010972,RDS-B,0.0
2014-12-02,0.023163,RDS-B,1.0
2014-12-01,0.013393,RDS-B,1.0
2014-11-28,-0.073145,RDS-B,0.0
2014-11-26,0.011203,RDS-B,1.0
2014-11-25,-0.009227,RDS-B,0.0
2014-11-24,-0.006642,RDS-B,0.0
2014-11-21,0.012508,RDS-B,1.0
2014-11-20,0.01975,RDS-B,1.0
2014-11-19,-0.005863,RDS-B,0.0
2014-11-18,0.012005,RDS-B,1.0
2014-11-14,0.01114,RDS-B,1.0
2014-11-13,-0.008697,RDS-B,0.0
2014-11-12,-0.01375,RDS-B,0.0
2014-11-07,0.023793,RDS-B,1.0
2014-11-05,0.01341,RDS-B,1.0
2014-11-04,-0.020389,RDS-B,0.0
2014-11-03,-0.021293,RDS-B,0.0
2014-10-28,0.009748,RDS-B,1.0
2014-10-23,0.012043,RDS-B,1.0
2014-10-22,-0.009086,RDS-B,0.0
2014-10-21,0.031185,RDS-B,1.0
2014-10-20,-0.008596,RDS-B,0.0
2014-10-17,0.027639,RDS-B,1.0
2014-10-16,-0.015844,RDS-B,0.0
2014-10-14,-0.011585,RDS-B,0.0
2014-10-10,-0.02659,RDS-B,0.0
2014-10-09,-0.03718,RDS-B,0.0
2014-10-08,0.022225,RDS-B,1.0
2014-10-07,-0.008088,RDS-B,0.0
2014-10-03,-0.007257,RDS-B,0.0
2014-10-02,-0.015186,RDS-B,0.0
2014-10-01,-0.009606,RDS-B,0.0
2014-09-30,-0.009018,RDS-B,0.0
2014-09-25,-0.020087,RDS-B,0.0
2014-09-23,-0.013989,RDS-B,0.0
2014-09-18,0.008862,RDS-B,1.0
2014-09-17,-0.006116,RDS-B,0.0
2014-09-16,0.008512,RDS-B,1.0
2014-09-12,-0.007123,RDS-B,0.0
2014-09-11,-0.010571,RDS-B,0.0
2014-09-10,0.015548,RDS-B,1.0
2014-09-09,-0.012309,RDS-B,0.0
2014-09-08,-0.024144,RDS-B,0.0
2014-09-04,-0.008861,RDS-B,0.0
2014-09-02,-0.007896,RDS-B,0.0
2014-08-27,0.005703,RDS-B,1.0
2014-08-26,0.009354,RDS-B,1.0
2014-08-22,-0.00539,RDS-B,0.0
2014-08-21,-0.006308,RDS-B,0.0
2014-08-20,-0.014659,RDS-B,0.0
2014-08-19,0.007919,RDS-B,1.0
2014-08-18,0.010994,RDS-B,1.0
2014-08-12,-0.008487,RDS-B,0.0
2014-08-07,-0.011051,RDS-B,0.0
2014-08-04,0.009126,RDS-B,1.0
2014-08-01,-0.007778,RDS-B,0.0
2014-07-31,0.020374,RDS-B,1.0
2014-07-30,-0.01723,RDS-B,0.0
2014-07-28,-0.007295,RDS-B,0.0
2014-07-25,-0.007585,RDS-B,0.0
2014-07-17,-0.010868,RDS-B,0.0
2014-07-16,0.007144,RDS-B,1.0
2014-07-11,0.008365,RDS-B,1.0
2014-07-10,-0.012619,RDS-B,0.0
2014-07-08,-0.005619,RDS-B,0.0
2014-07-01,0.006781,RDS-B,1.0
2014-06-27,0.007403,RDS-B,1.0
2014-06-26,0.008281,RDS-B,1.0
2014-06-24,-0.011379,RDS-B,0.0
2014-06-18,0.023187,RDS-B,1.0
2014-06-16,0.005569,RDS-B,1.0
2014-06-13,0.010415,RDS-B,1.0
2014-06-12,0.010403,RDS-B,1.0
2014-06-06,0.008743,RDS-B,1.0
2014-06-04,-0.00942,RDS-B,0.0
2014-06-03,0.007054,RDS-B,1.0
2014-05-27,-0.006564,RDS-B,0.0
2014-05-23,-0.008677,RDS-B,0.0
2014-05-22,-0.037467,RDS-B,0.0
2014-05-20,-0.0149,RDS-B,0.0
2014-05-19,0.007738,RDS-B,1.0
2014-05-16,0.007682,RDS-B,1.0
2014-05-14,-0.006034,RDS-B,0.0
2014-05-07,0.011358,RDS-B,1.0
2014-04-30,0.035221,RDS-B,1.0
2014-04-29,0.011504,RDS-B,1.0
2014-04-22,-0.006563,RDS-B,0.0
2014-04-17,0.009122,RDS-B,1.0
2014-04-15,0.0092,RDS-B,1.0
2014-04-14,0.009799,RDS-B,1.0
2014-04-10,-0.009574,RDS-B,0.0
2014-04-09,0.008769,RDS-B,1.0
2014-04-08,0.01196,RDS-B,1.0
2014-03-28,0.015108,RDS-B,1.0
2014-03-25,0.010174,RDS-B,1.0
2014-03-19,-0.006791,RDS-B,0.0
2014-03-13,-0.017836,RDS-B,0.0
2014-03-11,-0.005627,RDS-B,0.0
2014-03-06,-0.005374,RDS-B,0.0
2014-03-04,0.021739,RDS-B,1.0
2014-03-03,-0.014117,RDS-B,0.0
2014-02-25,-0.007321,RDS-B,0.0
2014-02-24,0.007375,RDS-B,1.0
2014-02-20,0.011061,RDS-B,1.0
2014-02-18,0.018013,RDS-B,1.0
2014-02-14,0.007231,RDS-B,1.0
2014-02-13,0.01603,RDS-B,1.0
2014-02-12,0.008759,RDS-B,1.0
2014-02-11,0.024274,RDS-B,1.0
2014-02-07,0.007572,RDS-B,1.0
2014-02-06,0.009171,RDS-B,1.0
2014-02-03,-0.018811,RDS-B,0.0
2014-01-31,-0.031258,RDS-B,0.0
2014-01-30,0.0113,RDS-B,1.0
2014-01-27,-0.00778,RDS-B,0.0
2014-01-24,-0.018174,RDS-B,0.0
2014-01-22,0.013642,RDS-B,1.0
2014-01-21,0.009314,RDS-B,1.0
2014-01-17,-0.017767,RDS-B,0.0
2014-01-13,-0.015658,RDS-B,0.0
2014-01-10,0.018084,RDS-B,1.0
2014-01-07,0.009068,RDS-B,1.0
2014-01-06,-0.007655,RDS-B,0.0
2014-01-02,-0.009586,RDS-B,0.0
2015-12-31,-0.013539,PCG,0.0
2015-12-23,0.01635,PCG,1.0
2015-12-18,-0.013742,PCG,0.0
2015-12-17,-0.007007,PCG,0.0
2015-12-16,0.029032,PCG,1.0
2015-12-15,0.008034,PCG,1.0
2015-12-14,0.011023,PCG,1.0
2015-12-10,-0.0175,PCG,0.0
2015-12-08,-0.007904,PCG,0.0
2015-12-04,0.025285,PCG,1.0
2015-12-03,-0.007851,PCG,0.0
2015-12-02,-0.013414,PCG,0.0
2015-11-27,0.00783,PCG,1.0
2015-11-23,-0.015864,PCG,0.0
2015-11-20,0.007332,PCG,1.0
2015-11-19,0.009873,PCG,1.0
2015-11-18,0.009971,PCG,1.0
2015-11-17,-0.024139,PCG,0.0
2015-11-16,0.022579,PCG,1.0
2015-11-13,-0.01004,PCG,0.0
2015-11-12,-0.016396,PCG,0.0
2015-11-11,0.005621,PCG,1.0
2015-11-10,0.016571,PCG,1.0
2015-11-09,0.010976,PCG,1.0
2015-11-06,-0.033321,PCG,0.0
2015-11-05,-0.008124,PCG,0.0
2015-11-04,0.009883,PCG,1.0
2015-10-30,0.020057,PCG,1.0
2015-10-29,-0.011332,PCG,0.0
2015-10-28,-0.020714,PCG,0.0
2015-10-23,-0.015963,PCG,0.0
2015-10-22,0.006092,PCG,1.0
2015-10-15,0.024256,PCG,1.0
2015-10-12,0.009524,PCG,1.0
2015-10-09,-0.011113,PCG,0.0
2015-10-08,0.006827,PCG,1.0
2015-10-07,-0.007155,PCG,0.0
2015-10-06,-0.006547,PCG,0.0
2015-10-05,0.008679,PCG,1.0
2015-10-02,0.007988,PCG,1.0
2015-09-30,0.015189,PCG,1.0
2015-09-28,-0.008672,PCG,0.0
2015-09-25,0.009153,PCG,1.0
2015-09-24,0.008462,PCG,1.0
2015-09-23,0.01069,PCG,1.0
2015-09-21,0.012864,PCG,1.0
2015-09-18,0.008784,PCG,1.0
2015-09-17,0.016437,PCG,1.0
2015-09-16,0.009836,PCG,1.0
2015-09-15,0.006393,PCG,1.0
2015-09-11,0.015514,PCG,1.0
2015-09-09,-0.017835,PCG,0.0
2015-09-08,0.02479,PCG,1.0
2015-09-04,-0.014493,PCG,0.0
2015-09-03,0.00772,PCG,1.0
2015-09-01,-0.034288,PCG,0.0
2015-08-31,-0.01666,PCG,0.0
2015-08-27,0.01841,PCG,1.0
2015-08-26,0.0096,PCG,1.0
2015-08-25,-0.028764,PCG,0.0
2015-08-24,-0.050301,PCG,0.0
2015-08-21,-0.014848,PCG,0.0
2015-08-19,-0.005146,PCG,0.0
2015-08-14,0.013493,PCG,1.0
2015-08-12,0.01045,PCG,1.0
2015-08-11,0.007465,PCG,1.0
2015-08-10,-0.012289,PCG,0.0
2015-08-07,0.013995,PCG,1.0
2015-08-06,0.006367,PCG,1.0
2015-08-04,-0.012348,PCG,0.0
2015-07-31,0.006324,PCG,1.0
2015-07-28,0.008682,PCG,1.0
2015-07-27,0.029394,PCG,1.0
2015-07-23,-0.019291,PCG,0.0
2015-07-22,0.014229,PCG,1.0
2015-07-21,-0.011526,PCG,0.0
2015-07-17,-0.017983,PCG,0.0
2015-07-16,0.01653,PCG,1.0
2015-07-15,0.008235,PCG,1.0
2015-07-10,0.008284,PCG,1.0
2015-07-09,-0.014194,PCG,0.0
2015-07-07,0.027384,PCG,1.0
2015-07-02,0.008303,PCG,1.0
2015-07-01,0.005703,PCG,1.0
2015-06-29,-0.007445,PCG,0.0
2015-06-26,0.011293,PCG,1.0
2015-06-25,-0.005015,PCG,0.0
2015-06-24,-0.011697,PCG,0.0
2015-06-23,-0.013881,PCG,0.0
2015-06-19,-0.011801,PCG,0.0
2015-06-18,0.01752,PCG,1.0
2015-06-17,0.01377,PCG,1.0
2015-06-16,0.006023,PCG,1.0
2015-06-15,-0.008559,PCG,0.0
2015-06-12,-0.007507,PCG,0.0
2015-06-09,-0.009057,PCG,0.0
2015-06-08,-0.011098,PCG,0.0
2015-06-05,-0.00945,PCG,0.0
2015-06-03,-0.01758,PCG,0.0
2015-06-02,-0.014163,PCG,0.0
2015-05-27,0.01101,PCG,1.0
2015-05-22,-0.008278,PCG,0.0
2015-05-21,0.005676,PCG,1.0
2015-05-19,0.00933,PCG,1.0
2015-05-18,0.009806,PCG,1.0
2015-05-15,0.011277,PCG,1.0
2015-05-14,0.009619,PCG,1.0
2015-05-13,-0.014319,PCG,0.0
2015-05-12,-0.007299,PCG,0.0
2015-05-11,-0.006489,PCG,0.0
2015-05-08,0.012169,PCG,1.0
2015-05-06,-0.008023,PCG,0.0
2015-05-05,-0.024595,PCG,0.0
2015-05-01,0.010771,PCG,1.0
2015-04-30,-0.018546,PCG,0.0
2015-04-29,0.025095,PCG,1.0
2015-04-28,0.014074,PCG,1.0
2015-04-27,-0.016496,PCG,0.0
2015-04-24,0.010538,PCG,1.0
2015-04-23,0.006557,PCG,1.0
2015-04-21,-0.01046,PCG,0.0
2015-04-17,0.008475,PCG,1.0
2015-04-15,-0.007266,PCG,0.0
2015-04-13,-0.013009,PCG,0.0
2015-04-09,-0.015482,PCG,0.0
2015-04-07,-0.014557,PCG,0.0
2015-04-06,0.012689,PCG,1.0
2015-04-02,0.008848,PCG,1.0
2015-03-30,0.018073,PCG,1.0
2015-03-26,-0.007392,PCG,0.0
2015-03-25,-0.013094,PCG,0.0
2015-03-24,-0.018903,PCG,0.0
2015-03-23,0.009822,PCG,1.0
2015-03-20,0.006529,PCG,1.0
2015-03-19,-0.011797,PCG,0.0
2015-03-18,0.02262,PCG,1.0
2015-03-17,-0.009337,PCG,0.0
2015-03-16,0.033784,PCG,1.0
2015-03-13,-0.011639,PCG,0.0
2015-03-12,0.020047,PCG,1.0
2015-03-11,-0.007533,PCG,0.0
2015-03-10,-0.005761,PCG,0.0
2015-03-06,-0.030281,PCG,0.0
2015-03-03,0.005805,PCG,1.0
2015-03-02,-0.006142,PCG,0.0
2015-02-25,-0.018858,PCG,0.0
2015-02-19,-0.009001,PCG,0.0
2015-02-18,0.021328,PCG,1.0
2015-02-17,0.006104,PCG,1.0
2015-02-13,-0.020652,PCG,0.0
2015-02-11,-0.02834,PCG,0.0
2015-02-10,0.018648,PCG,1.0
2015-02-09,-0.005173,PCG,0.0
2015-02-06,-0.034447,PCG,0.0
2015-02-04,-0.015973,PCG,0.0
2015-01-30,-0.022278,PCG,0.0
2015-01-29,0.014505,PCG,1.0
2015-01-26,0.009003,PCG,1.0
2015-01-23,0.011512,PCG,1.0
2015-01-16,0.009547,PCG,1.0
2015-01-14,0.020173,PCG,1.0
2015-01-13,0.019484,PCG,1.0
2015-01-12,-0.007165,PCG,0.0
2015-01-09,0.009949,PCG,1.0
2015-01-08,0.01264,PCG,1.0
2015-01-07,0.007939,PCG,1.0
2015-01-05,0.016873,PCG,1.0
2014-12-31,-0.01916,PCG,0.0
2014-12-30,-0.012732,PCG,0.0
2014-12-29,0.010569,PCG,1.0
2014-12-26,0.007345,PCG,1.0
2014-12-24,0.022339,PCG,1.0
2014-12-19,-0.007297,PCG,0.0
2014-12-18,0.013655,PCG,1.0
2014-12-17,0.01521,PCG,1.0
2014-12-16,-0.007642,PCG,0.0
2014-12-12,-0.016248,PCG,0.0
2014-12-11,0.020829,PCG,1.0
2014-12-08,0.019038,PCG,1.0
2014-12-03,-0.010285,PCG,0.0
2014-12-02,0.017977,PCG,1.0
2014-11-28,0.011214,PCG,1.0
2014-11-26,0.013393,PCG,1.0
2014-11-24,-0.016976,PCG,0.0
2014-11-17,0.018731,PCG,1.0
